2024-05-07 15:01:01,0.47442458508116003,3.1800547145723144,4.392318074047055,124.80309866861208,130.12582710195147
2024-05-07 15:31:01,0.4744081707094656,3.1796917745759625,4.391274849534926,124.79821083348531,130.12217399233995
2024-05-07 16:01:01,0.47439175633777136,3.17932883457961,4.390231625022798,124.79332299835858,130.11852088272843
2024-05-07 16:31:01,0.47437534196607695,3.178965894583257,4.389188400510669,124.78843516323181,130.11486777311688
2024-05-07 17:01:01,0.47435892759438264,3.1786029545869052,4.388145175998542,124.78354732810504,130.1112146635054
2024-05-07 17:31:01,0.4743425132226884,3.178240014590553,4.387101951486413,124.7786594929783,130.10756155389385
2024-05-07 18:01:01,0.47432609885099397,3.1778770745942,4.386058726974285,124.77377165785154,130.10390844428233
2024-05-07 18:31:01,0.47430968447929966,3.177514134597848,4.385015502462156,124.7688838227248,130.1002553346708
2024-05-07 19:01:01,0.47429327010760536,3.1771511946014956,4.383972277950027,124.76399598759804,130.09660222505926
2024-05-07 19:31:01,0.47427685573591105,3.1767882546051434,4.382929053437898,124.75910815247127,130.09294911544774
2024-05-07 20:01:01,0.4742604413642167,3.176425314608791,4.381885828925771,124.75422031734453,130.08929600583622
2024-05-07 20:31:01,0.4742440269925224,3.176062374612439,4.380842604413642,124.74933248221777,130.0856428962247
2024-05-07 21:01:01,0.474227612620828,3.175699434616086,4.379799379901514,124.74444464709102,130.08198978661318
2024-05-07 21:31:01,0.4742111982491337,3.175336494619734,4.378756155389386,124.73955681196426,130.07833667700163
2024-05-07 22:01:01,0.4741947838774394,3.1749735546233815,4.377712930877257,124.73466897683751,130.07468356739014
2024-05-07 22:31:01,0.474178369505745,3.1746106146270288,4.376669706365128,124.72978114171075,130.0710304577786
2024-05-07 23:01:01,0.4741619551340507,3.174247674630677,4.375626481853001,124.724893306584,130.06737734816704
2024-05-07 23:31:01,0.47414554076235643,3.173884734634324,4.374583257340872,124.72000547145724,130.06372423855555
2024-05-08 00:01:01,0.47412912639066207,3.173521794637972,4.3735400328287435,124.71511763633049,130.060071128944
2024-05-08 00:31:01,0.47411271201896776,3.1731588546416196,4.372496808316615,124.71022980120374,130.05641801933248
2024-05-08 01:01:01,0.47409629764727346,3.1727959146452673,4.371453583804486,124.70534196607696,130.05276490972096
2024-05-08 01:31:01,0.4740798832755791,3.172432974648915,4.370410359292359,124.70045413095022,130.04911180010944
2024-05-08 02:01:01,0.47406346890388473,3.1720700346525623,4.36936713478023,124.69556629582345,130.0454586904979
2024-05-08 02:31:01,0.4740470545321904,3.1717070946562105,4.368323910268101,124.69067846069672,130.04180558088638
2024-05-08 03:01:01,0.4740306401604961,3.1713441546598578,4.367280685755973,124.68579062556995,130.03815247127486
2024-05-08 03:31:01,0.47401422578880176,3.1709812146635055,4.366237461243845,124.68090279044318,130.03449936166334
2024-05-08 04:01:01,0.4739978114171075,3.170618274667153,4.365194236731717,124.67601495531645,130.0308462520518
2024-05-08 04:31:01,0.4739813970454131,3.1702553346708005,4.364151012219589,124.67112712018968,130.02719314244027
2024-05-08 05:01:01,0.4739649826737188,3.169892394674448,4.3631077877074596,124.66623928506291,130.02354003282875
2024-05-08 05:31:01,0.4739485683020245,3.169529454678096,4.3620645631953305,124.66135144993618,130.0198869232172
2024-05-08 06:01:01,0.4739321539303301,3.1691665146817436,4.361021338683203,124.65646361480941,130.0162338136057
2024-05-08 06:31:01,0.4739157395586358,3.1688035746853913,4.359978114171074,124.65157577968267,130.01258070399416
2024-05-08 07:01:01,0.47389932518694144,3.168440634689039,4.358934889658946,124.64668794455591,130.00892759438264
2024-05-08 07:31:01,0.47388291081524714,3.1680776946926867,4.357891665146818,124.64180010942916,130.00527448477112
2024-05-08 08:01:01,0.47386649644355283,3.167714754696334,4.356848440634689,124.63691227430239,130.00162137515957
2024-05-08 08:31:01,0.4738500820718585,3.167351814699982,4.35580521612256,124.63202443917564,129.99796826554805
2024-05-08 09:01:01,0.4738336677001642,3.1669888747036294,4.354761991610433,124.62713660404889,129.99431515593653
2024-05-08 09:31:01,0.47381725332846986,3.1666259347072767,4.353718767098304,124.62224876892213,129.99066204632499
2024-05-08 10:01:01,0.47380083895677555,3.166262994710925,4.352675542586176,124.61736093379538,129.9870089367135
2024-05-08 10:31:01,0.4737844245850812,3.165900054714572,4.3516323180740475,124.61247309866863,129.98335582710195
2024-05-08 11:01:01,0.4737680102133869,3.1655371147182203,4.3505890935619185,124.60758526354186,129.97970271749043
2024-05-08 11:31:01,0.47375159584169246,3.1651741747218676,4.3495458690497895,124.6026974284151,129.9760496078789
2024-05-08 12:01:01,0.47373518146999816,3.1648112347255153,4.348502644537662,124.59780959328836,129.97239649826736
2024-05-08 12:31:01,0.4737187670983039,3.164448294729163,4.347459420025533,124.59292175816161,129.96874338865587
2024-05-08 13:01:01,0.47370235272660954,3.1640853547328107,4.346416195513405,124.58803392303483,129.96509027904432
2024-05-08 13:31:01,0.47368593835491524,3.1637224147364584,4.345372971001277,124.58314608790809,129.9614371694328
2024-05-08 14:01:01,0.47366952398322093,3.1633594747401057,4.344329746489149,124.57825825278132,129.95778405982125
2024-05-08 14:31:01,0.47365310961152657,3.1629965347437534,4.34328652197702,124.57337041765459,129.95413095020973
2024-05-08 15:01:01,0.4736366952398322,3.162633594747401,4.342243297464892,124.56848258252782,129.95047784059824
2024-05-08 15:31:01,0.4736202808681379,3.1622706547510484,4.341200072952763,124.56359474740105,129.9468247309867
2024-05-08 16:01:01,0.4736038664964436,3.1619077147546966,4.340156848440635,124.55870691227432,129.94317162137517
2024-05-08 16:31:01,0.47358745212474923,3.161544774758344,4.339113623928506,124.55381907714755,129.93951851176362
2024-05-08 17:01:01,0.473571037753055,3.161181834761992,4.338070399416378,124.5489312420208,129.9358654021521
2024-05-08 17:31:01,0.47355462338136056,3.1608188947656393,4.337027174904249,124.54404340689403,129.93221229254056
2024-05-08 18:01:01,0.47353820900966626,3.160455954769287,4.335983950392121,124.53915557176728,129.92855918292906
2024-05-08 18:31:01,0.47352179463797195,3.1600930147729347,4.334940725879993,124.53426773664054,129.92490607331752
2024-05-08 19:01:01,0.4735053802662776,3.1597300747765824,4.333897501367864,124.52937990151378,129.921252963706
2024-05-08 19:31:01,0.4734889658945833,3.15936713478023,4.332854276855736,124.52449206638703,129.91759985409448
2024-05-08 20:01:01,0.473472551522889,3.1590041947838774,4.331811052343607,124.51960423126027,129.91394674448296
2024-05-08 20:31:01,0.4734561371511946,3.1586412547875256,4.33076782783148,124.51471639613352,129.91029363487144
2024-05-08 21:01:01,0.47343972277950025,3.158278314791173,4.329724603319351,124.50982856100674,129.9066405252599
2024-05-08 21:31:01,0.473423308407806,3.15791537479482,4.3286813788072225,124.50494072588,129.90298741564837
2024-05-08 22:01:01,0.4734068940361117,3.1575524347984683,4.327638154295094,124.50005289075325,129.89933430603685
2024-05-08 22:31:01,0.4733904796644173,3.1571894948021155,4.326594929782965,124.4951650556265,129.8956811964253
2024-05-08 23:01:01,0.473374065292723,3.1568265548057637,4.325551705270837,124.49027722049973,129.89202808681378
2024-05-08 23:31:01,0.47335765092102866,3.156463614809411,4.324508480758709,124.48538938537297,129.88837497720226
2024-05-09 00:01:01,0.4733412365493343,3.1561006748130587,4.32346525624658,124.48050155024622,129.8847218675907
2024-05-09 00:31:01,0.47332482217764005,3.1557377348167064,4.322422031734453,124.47561371511947,129.88106875797922
2024-05-09 01:01:01,0.47330840780594563,3.1553747948203537,4.321378807222324,124.4707258799927,129.87741564836767
2024-05-09 01:31:01,0.4732919934342513,3.155011854824002,4.320335582710196,124.46583804486596,129.87376253875615
2024-05-09 02:01:01,0.473275579062557,3.154648914827649,4.319292358198067,124.4609502097392,129.87010942914463
2024-05-09 02:31:01,0.4732591646908627,3.1542859748312972,4.3182491336859385,124.45606237461246,129.8664563195331
2024-05-09 03:01:01,0.47324275031916835,3.1539230348349445,4.3172059091738095,124.45117453948566,129.86280320992157
2024-05-09 03:31:01,0.47322633594747404,3.153560094838592,4.316162684661682,124.44628670435893,129.85915010031005
2024-05-09 04:01:01,0.4732099215757797,3.15319715484224,4.315119460149553,124.44139886923219,129.85549699069853
2024-05-09 04:31:01,0.4731935072040854,3.152834214845887,4.314076235637425,124.43651103410542,129.85184388108698
2024-05-09 05:01:01,0.47317709283239107,3.1524712748495354,4.313033011125297,124.43162319897866,129.8481907714755
2024-05-09 05:31:01,0.4731606784606967,3.1521083348531826,4.311989786613168,124.4267353638519,129.84453766186394
2024-05-09 06:01:01,0.47314426408900245,3.151745394856831,4.31094656210104,124.42184752872515,129.84088455225242
2024-05-09 06:31:01,0.47312784971730804,3.1513824548604776,4.309903337588911,124.41695969359839,129.83723144264087
2024-05-09 07:01:01,0.47311143534561373,3.1510195148641253,4.308860113076783,124.41207185847163,129.83357833302938
2024-05-09 07:31:01,0.4730950209739194,3.1506565748677735,4.307816888564655,124.40718402334488,129.82992522341783
2024-05-09 08:01:01,0.4730786066022251,3.150293634871421,4.3067736640525265,124.40229618821813,129.8262721138063
2024-05-09 08:31:01,0.47306219223053075,3.149930694875069,4.3057304395403975,124.39740835309138,129.8226190041948
2024-05-09 09:01:01,0.47304577785883645,3.149567754878716,4.304687215028269,124.39252051796461,129.81896589458324
2024-05-09 09:31:01,0.4730293634871421,3.1492048148823635,4.303643990516141,124.38763268283786,129.81531278497175
2024-05-09 10:01:01,0.4730129491154478,3.1488418748860116,4.302600766004012,124.38274484771111,129.8116596753602
2024-05-09 10:31:01,0.47299653474375347,3.148478934889659,4.301557541491884,124.37785701258436,129.80800656574868
2024-05-09 11:01:01,0.47298012037205917,3.148115994893307,4.300514316979756,124.3729691774576,129.80435345613716
2024-05-09 11:31:01,0.47296370600036475,3.1477530548969543,4.299471092467627,124.36808134233084,129.80070034652562
2024-05-09 12:01:01,0.4729472916286705,3.147390114900602,4.2984278679555,124.3631935072041,129.7970472369141
2024-05-09 12:31:01,0.47293087725697613,3.1470271749042493,4.297384643443371,124.35830567207734,129.79339412730258
2024-05-09 13:01:01,0.47291446288528177,3.146664234907897,4.296341418931242,124.35341783695057,129.78974101769103
2024-05-09 13:31:01,0.4728980485135875,3.146301294911545,4.2952981944191135,124.34853000182383,129.7860879080795
2024-05-09 14:01:01,0.4728816341418931,3.1459383549151925,4.294254969906985,124.34364216669707,129.782434798468
2024-05-09 14:31:01,0.4728652197701988,3.14557541491884,4.293211745394856,124.33875433157033,129.77878168885647
2024-05-09 15:01:01,0.4728488053985045,3.145212474922488,4.292168520882729,124.33386649644356,129.77512857924495
2024-05-09 15:31:01,0.4728323910268102,3.1448495349261356,4.2911252963706,124.3289786613168,129.77147546963343
2024-05-09 16:01:01,0.47281597665511577,3.1444865949297824,4.290082071858471,124.32409082619003,129.76782236002188
2024-05-09 16:31:01,0.4727995622834215,3.1441236549334306,4.289038847346344,124.31920299106329,129.76416925041036
2024-05-09 17:01:01,0.4727831479117272,3.1437607149370788,4.287995622834215,124.31431515593653,129.76051614079884
2024-05-09 17:31:01,0.47276673354003285,3.143397774940726,4.286952398322087,124.30942732080977,129.7568630311873
2024-05-09 18:01:01,0.47275031916833854,3.1430348349443737,4.285909173809959,124.30453948568302,129.75320992157577
2024-05-09 18:31:01,0.4727339047966442,3.1426718949480215,4.28486594929783,124.29965165055627,129.74955681196425
2024-05-09 19:01:01,0.4727174904249498,3.1423089549516687,4.283822724785701,124.29476381542952,129.74590370235273
2024-05-09 19:31:01,0.47270107605325556,3.141946014955317,4.282779500273573,124.28987598030275,129.74225059274121
2024-05-09 20:01:01,0.4726846616815612,3.141583074958964,4.281736275761444,124.284988145176,129.73859748312967
2024-05-09 20:31:01,0.4726682473098669,3.141220134962612,4.280693051249316,124.28010031004925,129.73494437351815
2024-05-09 21:01:01,0.4726518329381726,3.1408571949662596,4.279649826737188,124.2752124749225,129.73129126390663
2024-05-09 21:31:01,0.4726354185664783,3.1404942549699073,4.278606602225059,124.27032463979575,129.7276381542951
2024-05-09 22:01:01,0.47261900419478386,3.140131314973554,4.27756337771293,124.26543680466898,129.72398504468356
2024-05-09 22:31:01,0.47260258982308956,3.1397683749772023,4.276520153200803,124.26054896954223,129.72033193507204
2024-05-09 23:01:01,0.47258617545139525,3.13940543498085,4.275476928688674,124.25566113441548,129.71667882546052
2024-05-09 23:31:01,0.47256976107970095,3.1390424949844977,4.274433704176546,124.25077329928871,129.713025715849
2024-05-10 00:01:01,0.47255334670800664,3.1386795549881454,4.2733904796644175,124.24588546416197,129.70937260623748
2024-05-10 00:31:01,0.4725369323363122,3.138316614991793,4.2723472551522885,124.2409976290352,129.70571949662593
2024-05-10 01:01:01,0.47252051796461797,3.1379536749954404,4.271304030640161,124.23610979390847,129.7020663870144
2024-05-10 01:31:01,0.4725041035929236,3.137590734999088,4.270260806128032,124.23122195878167,129.69841327740286
2024-05-10 02:01:01,0.47248768922122925,3.137227795002736,4.269217581615903,124.22633412365494,129.69476016779134
2024-05-10 02:31:01,0.472471274849535,3.1368648550063836,4.268174357103776,124.2214462885282,129.69110705817982
2024-05-10 03:01:01,0.47245486047784063,3.1365019150100313,4.267131132591647,124.21655845340143,129.6874539485683
2024-05-10 03:31:01,0.47243844610614627,3.1361389750136786,4.266087908079518,124.21167061827467,129.68380083895676
2024-05-10 04:01:01,0.47242203173445196,3.1357760350173263,4.265044683567391,124.2067827831479,129.68014772934526
2024-05-10 04:31:01,0.47240561736275766,3.135413095020974,4.264001459055262,124.20189494802116,129.67649461973372
2024-05-10 05:01:01,0.47238920299106335,3.135050155024622,4.2629582345431345,124.19700711289443,129.67284151012223
2024-05-10 05:31:01,0.472372788619369,3.1346872150282694,4.261915010031005,124.19211927776765,129.66918840051068
2024-05-10 06:01:01,0.4723563742476747,3.134324275031917,4.2608717855188765,124.1872314426409,129.66553529089916
2024-05-10 06:31:01,0.4723399598759803,3.133961335035565,4.2598285610067474,124.18234360751414,129.6618821812876
2024-05-10 07:01:01,0.472323545504286,3.133598395039212,4.25878533649462,124.17745577238739,129.6582290716761
2024-05-10 07:31:01,0.47230713113259165,3.13323545504286,4.257742111982491,124.17256793726062,129.65457596206454
2024-05-10 08:01:01,0.4722907167608973,3.1328725150465075,4.256698887470363,124.16768010213387,129.65092285245305
2024-05-10 08:31:01,0.4722743023892031,3.1325095750501553,4.255655662958235,124.16279226700712,129.6472697428415
2024-05-10 09:01:01,0.4722578880175087,3.132146635053803,4.254612438446106,124.15790443188037,129.64361663322998
2024-05-10 09:31:01,0.47224147364581437,3.1317836950574502,4.253569213933978,124.15301659675362,129.63996352361846
2024-05-10 10:01:01,0.47222505927412006,3.131420755061098,4.25252598942185,124.14812876162685,129.6363104140069
2024-05-10 10:31:01,0.4722086449024257,3.1310578150647457,4.251482764909721,124.1432409265001,129.63265730439542
2024-05-10 11:01:01,0.47219223053073134,3.130694875068393,4.2504395403975925,124.13835309137335,129.62900419478387
2024-05-10 11:31:01,0.47217581615903703,3.130331935072041,4.249396315885464,124.13346525624658,129.62535108517235
2024-05-10 12:01:01,0.4721594017873427,3.129968995075689,4.248353091373336,124.12857742111984,129.62169797556083
2024-05-10 12:31:01,0.47214298741564836,3.1296060550793365,4.247309866861207,124.12368958599308,129.6180448659493
2024-05-10 13:01:01,0.4721265730439541,3.129243115082984,4.246266642349079,124.11880175086633,129.61439175633777
2024-05-10 13:31:01,0.4721101586722597,3.128880175086631,4.24522341783695,124.11391391573954,129.61073864672625
2024-05-10 14:01:01,0.4720937443005654,3.1285172350902792,4.244180193324823,124.10902608061281,129.60708553711473
2024-05-10 14:31:01,0.47207732992887114,3.1281542950939274,4.243136968812694,124.10413824548607,129.6034324275032
2024-05-10 15:01:01,0.4720609155571768,3.1277913550975747,4.242093744300566,124.0992504103593,129.59977931789166
2024-05-10 15:31:01,0.4720445011854824,3.127428415101222,4.241050519788438,124.09436257523254,129.59612620828014
2024-05-10 16:01:01,0.4720280868137881,3.1270654751048697,4.240007295276309,124.08947474010579,129.59247309866862
2024-05-10 16:31:01,0.47201167244209374,3.1267025351085174,4.23896407076418,124.08458690497903,129.58881998905707
2024-05-10 17:01:01,0.47199525807039944,3.1263395951121646,4.237920846252052,124.07969906985227,129.58516687944555
2024-05-10 17:31:01,0.47197884369870513,3.125976655115813,4.236877621739923,124.07481123472552,129.58151376983403
2024-05-10 18:01:01,0.4719624293270108,3.12561371511946,4.235834397227794,124.06992339959876,129.5778606602225
2024-05-10 18:31:01,0.47194601495531646,3.1252507751231082,4.234791172715667,124.06503556447201,129.574207550611
2024-05-10 19:01:01,0.47192960058362216,3.1248878351267555,4.233747948203538,124.06014772934526,129.57055444099944
2024-05-10 19:31:01,0.4719131862119278,3.1245248951304028,4.232704723691409,124.0552598942185,129.56690133138792
2024-05-10 20:01:01,0.4718967718402335,3.124161955134051,4.231661499179282,124.05037205909174,129.5632482217764
2024-05-10 20:31:01,0.4718803574685391,3.123799015137698,4.230618274667153,124.04548422396499,129.55959511216486
2024-05-10 21:01:01,0.47186394309684476,3.123436075141346,4.229575050155025,124.04059638883824,129.55594200255334
2024-05-10 21:31:01,0.47184752872515057,3.1230731351449936,4.2285318256428965,124.03570855371149,129.55228889294182
2024-05-10 22:01:01,0.47183111435345615,3.1227101951486413,4.2274886011307675,124.03082071858472,129.54863578333027
2024-05-10 22:31:01,0.47181469998176184,3.122347255152289,4.226445376618639,124.02593288345797,129.54498267371878
2024-05-10 23:01:01,0.47179828561006754,3.1219843151559363,4.225402152106511,124.02104504833122,129.54132956410723
2024-05-10 23:31:01,0.4717818712383732,3.1216213751595845,4.224358927594382,124.01615721320445,129.5376764544957
2024-05-11 00:01:01,0.47176545686667887,3.1212584351632318,4.223315703082255,124.01126937807771,129.5340233448842
2024-05-11 00:31:01,0.4717490424949845,3.12089549516688,4.222272478570126,124.00638154295095,129.53037023527267
2024-05-11 01:01:01,0.4717326281232902,3.120532555170527,4.221229254057997,124.00149370782421,129.52671712566115
2024-05-11 01:31:01,0.47171621375159584,3.1201696151741745,4.22018602954587,123.99660587269743,129.5230640160496
2024-05-11 02:01:01,0.4716997993799016,3.1198066751778226,4.219142805033741,123.99171803757068,129.51941090643808
2024-05-11 02:31:01,0.47168338500820717,3.11944373518147,4.218099580521612,123.98683020244391,129.51575779682653
2024-05-11 03:01:01,0.47166697063651286,3.1190807951851176,4.2170563560094845,123.98194236731717,129.51210468721501
2024-05-11 03:31:01,0.47165055626481855,3.1187178551887658,4.2160131314973555,123.97705453219041,129.50845157760352
2024-05-11 04:01:01,0.47163414189312425,3.118354915192413,4.2149699069852264,123.97216669706364,129.50479846799198
2024-05-11 04:31:01,0.4716177275214299,3.1179919751960607,4.213926682473099,123.9672788619369,129.50114535838046
2024-05-11 05:01:01,0.4716013131497355,3.117629035199708,4.21288345796097,123.96239102681014,129.4974922487689
2024-05-11 05:31:01,0.4715848987780412,3.117266095203356,4.211840233448842,123.95750319168339,129.4938391391574
2024-05-11 06:01:01,0.4715684844063469,3.1169031552070035,4.210797008936714,123.95261535655663,129.49018602954587
2024-05-11 06:31:01,0.4715520700346526,3.1165402152106516,4.209753784424585,123.94772752142987,129.48653291993435
2024-05-11 07:01:01,0.4715356556629583,3.116177275214299,4.208710559912457,123.94283968630313,129.4828798103228
2024-05-11 07:31:01,0.4715192412912639,3.115814335217946,4.207667335400329,123.93795185117636,129.47922670071128
2024-05-11 08:01:01,0.47150282691956963,3.1154513952215943,4.2066241108882,123.93306401604961,129.47557359109976
2024-05-11 08:31:01,0.47148641254787527,3.1150884552252416,4.2055808863760715,123.92817618092286,129.47192048148824
2024-05-11 09:01:01,0.47146999817618096,3.1147255152288893,4.204537661863943,123.92328834579611,129.46826737187672
2024-05-11 09:31:01,0.47145358380448665,3.114362575232537,4.203494437351815,123.91840051066936,129.4646142622652
2024-05-11 10:01:01,0.47143716943279224,3.1139996352361847,4.202451212839686,123.91351267554259,129.46096115265365
2024-05-11 10:31:01,0.47142075506109793,3.1136366952398324,4.201407988327558,123.90862484041584,129.45730804304213
2024-05-11 11:01:01,0.4714043406894036,3.1132737552434797,4.200364763815429,123.90373700528909,129.45365493343058
2024-05-11 11:31:01,0.4713879263177093,3.1129108152471274,4.199321539303302,123.89884917016232,129.45000182381906
2024-05-11 12:01:01,0.471371511946015,3.112547875250775,4.198278314791173,123.89396133503556,129.44634871420755
2024-05-11 12:31:01,0.4713550975743207,3.1121849352544233,4.197235090279045,123.88907349990882,129.44269560459603
2024-05-11 13:01:01,0.47133868320262634,3.1118219952580706,4.196191865766917,123.88418566478207,129.4390424949845
2024-05-11 13:31:01,0.471322268830932,3.111459055261718,4.195148641254788,123.87929782965529,129.43538938537296
2024-05-11 14:01:01,0.47130585445923767,3.111096115265366,4.1941054167426595,123.87440999452855,129.43173627576147
2024-05-11 14:31:01,0.4712894400875433,3.1107331752690133,4.193062192230531,123.86952215940178,129.42808316614992
2024-05-11 15:01:01,0.47127302571584906,3.110370235272661,4.192018967718402,123.86463432427504,129.4244300565384
2024-05-11 15:31:01,0.47125661134415464,3.1100072952763087,4.190975743206274,123.85974648914828,129.42077694692685
2024-05-11 16:01:01,0.47124019697246033,3.1096443552799564,4.189932518694145,123.85485865402151,129.41712383731533
2024-05-11 16:31:01,0.4712237826007661,3.109281415283604,4.188889294182017,123.84997081889477,129.4134707277038
2024-05-11 17:01:01,0.4712073682290717,3.1089184752872514,4.187846069669888,123.84508298376801,129.4098176180923
2024-05-11 17:31:01,0.47119095385737736,3.108555535290899,4.186802845157761,123.84019514864126,129.40616450848077
2024-05-11 18:01:01,0.47117453948568305,3.108192595294547,4.185759620645632,123.8353073135145,129.40251139886922
2024-05-11 18:31:01,0.4711581251139887,3.107829655298195,4.184716396133504,123.83041947838775,129.3988582892577
2024-05-11 19:01:01,0.4711417107422944,3.1074667153018423,4.1836731716213755,123.825531643261,129.39520517964618
2024-05-11 19:31:01,0.4711252963706001,3.1071037753054895,4.1826299471092465,123.82064380813424,129.39155207003466
2024-05-11 20:01:01,0.47110888199890577,3.1067408353091377,4.181586722597118,123.81575597300748,129.38789896042312
2024-05-11 20:31:01,0.47109246762721135,3.106377895312785,4.18054349808499,123.81086813788073,129.3842458508116
2024-05-11 21:01:01,0.4710760532555171,3.1060149553164327,4.179500273572861,123.80598030275398,129.38059274120008
2024-05-11 21:31:01,0.47105963888382274,3.1056520153200804,4.178457049060733,123.80109246762723,129.37693963158853
2024-05-11 22:01:01,0.47104322451212843,3.105289075323728,4.177413824548605,123.79620463250046,129.37328652197704
2024-05-11 22:31:01,0.4710268101404341,3.104926135327376,4.176370600036477,123.79131679737371,129.3696334123655
2024-05-11 23:01:01,0.47101039576873976,3.104563195331023,4.175327375524348,123.78642896224696,129.36598030275397
2024-05-11 23:31:01,0.4709939813970454,3.1042002553346713,4.17428415101222,123.7815411271202,129.36232719314245
2024-05-12 00:01:01,0.4709775670253511,3.1038373153383185,4.173240926500091,123.77665329199343,129.3586740835309
2024-05-12 00:31:01,0.4709611526536568,3.103474375341966,4.1721977019879635,123.77176545686669,129.35502097391938
2024-05-12 01:01:01,0.47094473828196237,3.103111435345614,4.1711544774758345,123.76687762173992,129.35136786430786
2024-05-12 01:31:01,0.4709283239102681,3.1027484953492612,4.170111252963706,123.76198978661319,129.3477147546963
2024-05-12 02:01:01,0.4709119095385738,3.1023855553529094,4.169068028451578,123.75710195148642,129.34406164508482
2024-05-12 02:31:01,0.47089549516687945,3.1020226153565567,4.168024803939449,123.75221411635965,129.34040853547327
2024-05-12 03:01:01,0.47087908079518515,3.1016596753602044,4.166981579427321,123.74732628123292,129.33675542586175
2024-05-12 03:31:01,0.4708626664234908,3.101296735363852,4.165938354915193,123.74243844610615,129.33310231625023
2024-05-12 04:01:01,0.4708462520517965,3.1009337953675,4.164895130403064,123.73755061097938,129.3294492066387
2024-05-12 04:31:01,0.4708298376801022,3.1005708553711475,4.163851905890936,123.73266277585265,129.3257960970272
2024-05-12 05:01:01,0.4708134233084078,3.100207915374795,4.162808681378808,123.72777494072588,129.32214298741565
2024-05-12 05:31:01,0.4707970089367135,3.099844975378443,4.161765456866679,123.72288710559914,129.31848987780413
2024-05-12 06:01:01,0.4707805945650192,3.09948203538209,4.1607222323545505,123.71799927047238,129.3148367681926
2024-05-12 06:31:01,0.47076418019332483,3.0991190953857375,4.159679007842422,123.71311143534561,129.31118365858106
2024-05-12 07:01:01,0.4707477658216305,3.0987561553893856,4.158635783330293,123.70822360021886,129.30753054896954
2024-05-12 07:31:01,0.4707313514499362,3.0983932153930334,4.157592558818165,123.7033357650921,129.30387743935802
2024-05-12 08:01:01,0.47071493707824186,3.098030275396681,4.156549334306037,123.69844792996535,129.3002243297465
2024-05-12 08:31:01,0.47069852270654755,3.0976673354003283,4.155506109793909,123.6935600948386,129.29657122013498
2024-05-12 09:01:01,0.47068210833485324,3.097304395403976,4.154462885281781,123.68867225971185,129.29291811052343
2024-05-12 09:31:01,0.4706656939631588,3.0969414554076238,4.153419660769652,123.68378442458508,129.2892650009119
2024-05-12 10:01:01,0.4706492795914646,3.0965785154112715,4.152376436257523,123.67889658945833,129.2856118913004
2024-05-12 10:31:01,0.4706328652197702,3.096215575414919,4.151333211745395,123.67400875433157,129.28195878168884
2024-05-12 11:01:01,0.4706164508480759,3.0958526354185665,4.150289987233267,123.66912091920483,129.27830567207732
2024-05-12 11:31:01,0.4706000364763816,3.0954896954222146,4.149246762721138,123.66423308407808,129.2746525624658
2024-05-12 12:01:01,0.47058362210468724,3.095126755425862,4.1482035382090094,123.6593452489513,129.27099945285428
2024-05-12 12:31:01,0.4705672077329929,3.094763815429509,4.147160313696881,123.65445741382456,129.26734634324276
2024-05-12 13:01:01,0.47055079336129857,3.0944008754331573,4.146117089184752,123.6495695786978,129.26369323363122
2024-05-12 13:31:01,0.47053437898960426,3.094037935436805,4.145073864672624,123.64468174357106,129.2600401240197
2024-05-12 14:01:01,0.47051796461790996,3.0936749954404528,4.144030640160496,123.63979390844429,129.25638701440818
2024-05-12 14:31:01,0.4705015502462156,3.0933120554441,4.142987415648367,123.63490607331752,129.25273390479663
2024-05-12 15:01:01,0.4704851358745213,3.0929491154477478,4.14194419113624,123.63001823819079,129.24908079518514
2024-05-12 15:31:01,0.4704687215028269,3.092586175451395,4.140900966624111,123.62513040306402,129.2454276855736
2024-05-12 16:01:01,0.4704523071311326,3.092223235455043,4.139857742111983,123.62024256793725,129.24177457596207
2024-05-12 16:31:01,0.47043589275943826,3.0918602954586905,4.138814517599854,123.6153547328105,129.23812146635055
2024-05-12 17:01:01,0.47041947838774395,3.091497355462338,4.1377712930877255,123.61046689768375,129.234468356739
2024-05-12 17:31:01,0.4704030640160497,3.0911344154659863,4.136728068575597,123.60557906255701,129.2308152471275
2024-05-12 18:01:01,0.4703866496443553,3.0907714754696336,4.135684844063469,123.60069122743025,129.22716213751596
2024-05-12 18:31:01,0.470370235272661,3.090408535473281,4.13464161955134,123.5958033923035,129.22350902790444
2024-05-12 19:01:01,0.47035382090096667,3.090045595476929,4.133598395039212,123.59091555717673,129.2198559182929
2024-05-12 19:31:01,0.4703374065292723,3.0896826554805763,4.132555170527084,123.58602772204998,129.21620280868137
2024-05-12 20:01:01,0.47032099215757794,3.089319715484224,4.131511946014955,123.58113988692321,129.21254969906983
2024-05-12 20:31:01,0.47030457778588364,3.0889567754878717,4.130468721502827,123.57625205179647,129.20889658945833
2024-05-12 21:01:01,0.47028816341418933,3.0885938354915194,4.129425496990699,123.57136421666972,129.2052434798468
2024-05-12 21:31:01,0.47027174904249497,3.0882308954951667,4.12838227247857,123.56647638154297,129.20159037023527
2024-05-12 22:01:01,0.4702553346708007,3.0878679554988144,4.127339047966442,123.5615885464162,129.19793726062375
2024-05-12 22:31:01,0.4702389202991063,3.087505015502462,4.1262958234543134,123.55670071128944,129.19428415101223
